Country,Island (Y/N),Landlocked (Y/N),Annual International Tourist Arrivals,Average elevation above sea level (m),Urban population percentage,Air pollution Index,Population area density (/km),Average household size,Ethnic fractionalisation,Linguistic fractionalisation,Religious fractionalisation,GDP per Capita,Infant Mortality Rate (Deaths per 1000 Births),Annual Cigarette Consumption per Capita,Proportion of Population Using Cannabis,Obesity Rate,Corruption Perception Index,Crime Index,Water and Sanitation Rating,Country,Avg Jan Temp C,Avg Feb Temp C,Avg Mar Temp C,Avg Apr Temp C,Avg May Temp C,Avg Jun Temp C,Avg Jul Temp C,Avg Aug Temp C,Avg Sep Temp C,Avg Oct Temp C,Avg Nov Temp C,Avg Dec Temp C,Lockdown 1 Start,Lockdown 1 End,Pop. Proportion 1,Lockdown 2 Start,Lockdown 2 End,Pop. Proportion 2,Lockdown 3 Start,Lockdown 3 End,Pop. Proportion 3,Asian Response Start,Asian Response End,TB Start,TB End,Population
Afghanistan,0,1,500000,1885,25,93.45,49,8,0.7693,0.6141,0.2717,2182,53,311.6,4.3,10,16,73.26,37.74,Afghanistan,,2.2,7.4,13.2,16,,,,,,,,,,,,,,,,,,,,,37000000
Albania,0,0,4070000,708,60,77.77,100,3.7,0.2204,0.0399,0.4719,14866,9,2491.6,1.8,21.7,35,40.02,65.46,Albania,,3,6.2,10.2,13.5,,,,,,,,2020-03-13,,1,,,,,,,,,2020-03-15,,2800000
Algeria,0,0,2039000,800,73,65.75,18,4.5,0.3394,0.4427,0.0091,16091,21,1046.7,5.7,27.4,35,54.41,57.18,Algeria,,14.6,18.2,22.2,25,,,,,,,,2020-03-23,2020-04-19,0.08,,,,,,,,,2020-03-20,,42000000
Andorra,0,1,2831000,1996,88,43,164,2.1,0.7139,0.6848,0.2326,48000,3,6398.3,14.6,25.6,65,25,80,Andorra,,4.3,6.9,9.1,11.5,,,,,,,,,,,,,,,,,,,,,77000
Angola,0,0,397000,1112,66,70,23,4.8,0.7867,0.787,0.6276,6763,68,340.2,2.1,5,26,60,37.44,Angola,,22.9,22.7,22.2,21.8,,,,,,,,,,,,,,,,,,,,,31000000
Antigua and Barbuda,1,0,265000,5,25,30,235,3.4,0.1643,0.1063,0.684,30593,10,89.2,10.6,5,60,40,59.18,Antigua and Barbuda,,23.9,24.1,24.7,25.8,,,,,,,,,,,,,,,,,,,,,96000
Argentina,0,0,5559000,595,92,50.67,16,3.3,0.255,0.0618,0.2236,19971,10,1176.1,7.2,28.3,45,62.96,59.3,Argentina,,20,17.8,14,10.6,,,,,,,,2020-03-19,,1,,,,,,,,,2020-03-15,,44000000
Armenia,0,1,1260000,1792,63,60.23,99,3.5,0.1272,0.1291,0.4576,11845,7,1985.7,3.5,20.2,42,20.78,62.07,Armenia,,-5.5,0.1,7.2,14.6,,,,,,,,2020-03-24,2020-04-14,1,,,,,,,,,2020-03-20,2020-05-14,3000000
Australia,1,0,8263000,330,86,23.46,3,2.5,0.0929,0.3349,0.8211,54799,3,917,10.6,29,77,42.7,74.12,Australia,27.8,27.2,25.3,21.8,17.8,14.8,14,,,,,,2020-03-23,,1,,,,,,,,,,,25000000
Austria,0,1,28121000,910,58,22.19,106,2.2,0.1068,0.1522,0.4146,55171,3,1927,3.5,20.1,77,23.23,78.97,Austria,,-2.2,1.6,5.7,10.4,,,,,,,,2020-03-16,2020-04-13,1,,,,,,,,,2020-03-20,,8900000
Azerbaijan,0,1,2044000,384,56,78.12,116,4.1,0.2047,0.2054,0.4899,19156,11,1525.6,3.5,19.9,30,32.68,62.33,Azerbaijan,,0.4,4.4,10.9,16.4,,,,,,,,2020-03-31,2020-04-20,1,,,,,,,,,2020-03-23,,9900000
Bahamas,1,0,1482000,5,83,40,28,3.4,0.4228,0.1855,0.6815,33432,6,438.6,5.5,31.6,64,50,54.99,Bahamas,,21.4,22.5,23.9,25.6,,,,,,,,,,,,,,,,,,,,,390000
Bahrain,1,0,10158000,5,89,71.43,1983,4.2,0.5021,0.4344,0.5528,51991,6,1101.5,0.4,29.8,42,29.18,55.15,Bahrain,,18,21.7,26.5,31.9,,,,,,,,,,,,,,,,,,,,,1600000
Bangladesh,0,0,200000,85,37,86.21,1170,4.5,0.0454,0.0925,0.209,5453,22,744.1,3.3,5,26,64.98,29.56,Bangladesh,,20.6,25,27.6,28,,,,,,,,2020-03-26,2020-04-25,1,,,,,,,,,,,161000000
Barbados,1,0,632000,5,31,50,668,2.8,0.1423,0.0926,0.6934,19364,10,277.5,8.3,23.1,62,50,55.76,Barbados,,24.8,25.2,25.8,26.6,,,,,,,,,,,,,,,,,,,,,290000
Belarus,0,1,9423500,160,79,43.63,46,2.5,0.3222,0.4666,0.6116,21224,3,2911.3,1.1,24.5,45,24.8,64.98,Belarus,,-5.3,-0.7,7,13.3,,,,,,,,,,,,,,,,,,,,,9500000
Belgium,0,0,7481000,181,98,52.94,376,2.3,0.5554,0.5409,0.2127,50904,3,2440.9,5.1,22.1,75,42.5,77.38,Belgium,,2.9,5.7,8.7,12.9,15.7,17.7,,,,,,2020-03-18,2020-04-19,1,,,,,,,,,2020-03-20,,11500000
Belize,0,0,386000,173,46,50,17,3.8,0.7015,0.6303,0.5813,8791,14,168.6,8.5,24.1,30,70,57.79,Belize,,23,24.5,26,26.9,,,,,,,,,,,,,,,,,,,2020-03-15,,383000
Benin,0,0,267000,273,47,70,104,5.2,0.7872,0.7905,0.5544,3648,55,204,1,5,41,60,38.17,Benin,,28.6,30.2,30.3,29,,,,,,,,,,,,,,,,,,,,,11500000
Bhutan,0,1,210000,3280,41,35,21,4.2,0.605,0.6056,0.3787,10627,15,500,3,5,68,30,47.22,Bhutan,,5.7,9.5,12.3,14.8,,,,,,,,,,,,,,,,,,,,,750000
Bolivia,0,1,959000,1192,69,74.6,10,3.3,0.7396,0.224,0.2085,8525,30,291.6,4.3,20.2,31,54.31,55.98,Bolivia,,22.5,22,21,19.1,,,,,,,,2020-03-22,2020-04-15,1,,,,,,,,,,,11000000
Bosnia and Herzegovina,0,1,777000,500,48,62.33,69,3.5,0.63,0.6751,0.6851,14894,6,1767.2,2.8,10,36,43.57,41.84,Bosnia and Herzegovina,,0.6,4.6,9,13.7,,,,,,,,,,,,,,,,,,,,,3300000
Botswana,0,1,1000000,1013,69,70,4,3.5,0.4102,0.411,0.5986,19388,30,433.5,4,5,61,52.89,51.7,Botswana,,25.6,24.3,21.6,17.7,,,,,,,,2020-04-02,2020-04-30,1,,,,,,,,,,,2300000
Brazil,0,0,6578000,320,87,54.98,25,3,0.5408,0.0468,0.6054,17106,10,333.5,2.6,22.1,35,69.48,60.7,Brazil,,25.7,25.5,25.1,24.2,23.5,23.3,,,,,,2020-03-17,2020-04-07,0.03,2020-03-24,2020-04-08,0.25,,,,,,2020-03-30,,209000000
Brunei,0,0,219000,478,78,55,73,3.5,0.5416,0.3438,0.4404,85011,9,9.7,0.02,10,60,28.05,63.57,Brunei,,24.9,25.3,25.7,25.7,,,,,,,,,,,,,,,,,,,2020-03-24,,430000
Bulgaria,0,1,8252000,472,75,65.33,63,2.3,0.4021,0.3031,0.5965,26034,6,1757.3,2.5,25,43,39.31,67.85,Bulgaria,,0.8,4.9,10.2,15.4,19.1,21.6,,,,,,,,,,,,,,,,,,,7000000
Burkina Faso,0,1,152000,297,29,70,75,5.7,0.7377,0.7228,0.5798,2181,55,408.1,2.9,5,40,70,42.83,Burkina Faso,,27.7,30.6,32.1,31.5,,,,,,,,,,,,,,,,,,,,,19800000
Burma,0,0,2907000,702,35,92.54,80,4,0.5062,0.5072,0.1974,7220,39,226.5,0.9,5,30,45,45.32,Burma,,19.6,22.6,25.3,25.6,,,,,,,,,,,,,,,,,,,2020-04-30,,54045420
Burundi,0,1,187000,1504,13,70,403,4.8,0.2951,0.2977,0.5158,724,43,239.4,1,5,19,60,27.43,Burundi,,20.1,20.1,20,19,,,,,,,,,,,,,,,,,,,,,10500000
Cabo Verde,1,0,598000,5,66,50,136,5,0.4174,0,0.0766,8716,17,397.1,8.1,5,20,60,56.94,Cabo Verde,,20.6,20.9,21.4,21.9,,,,,,,,,,,,,,,,,,,2020-03-17,,540000
Cambodia,0,0,5012000,126,23,79.5,90,4.6,0.2105,0.2104,0.0965,5004,24,726.2,3.5,5,20,51.8,43.23,Cambodia,25,26.5,28,28.9,26,,,,,,,,,,,,,,,,,,,,,16000000
Cameroon,0,0,800000,667,56,70,52,5,0.8635,0.8898,0.7338,4099,48,171,10,5,25,60,40.81,Cameroon,,25.6,26.6,26.7,25.7,,,,,,,,,,,,,,,,,,,,,25000000
Canada,0,0,19824000,487,81,27.83,4,2.5,0.7124,0.5772,0.6958,52144,5,1021.3,32.7,29.4,77,39.48,72.18,Canada,-24.5,-23.3,-18.5,-9.6,-0.1,7.3,11.3,,,,,,,,,,,,,,,,,2020-03-20,,37000000
Central African Republic,0,1,100000,635,41,70,8,5.2,0.8295,0.8334,0.7916,864,83,213.2,4,5,25,80,36.42,Central African Republic,,26.3,27.1,27,26.1,,,,,,,,,,,,,,,,,,,,,4700000
Chad,0,1,150000,543,23,70,12,5.8,0.862,0.8635,0.6411,2603,73,279.3,0.9,5,20,70,45.34,Chad,,23.4,26.8,29.8,31.1,,,,,,,,,,,,,,,,,,,,,15500000
Chile,0,0,5641000,1871,88,65.73,23,3.1,0.1861,0.1871,0.3841,27150,7,769.3,11.3,28,67,47.12,57.49,Chile,,12.2,10.9,8.5,6.1,,,,,,,,2020-03-19,,1,,,,,,,,,2020-03-20,,18700000
China,0,0,59270000,1840,59,80.77,145,4,0.1538,0.1327,0.6643,20984,10,2043,0.04,5,41,36.7,50.74,China,-8.6,-5.7,-0.5,7.6,13.1,17.3,19.6,,,,,,2020-01-23,2020-03-31,0.04,,,,,,,,,2020-03-28,,1428000000
Colombia,0,0,3317000,593,81,62.83,41,3.5,0.6014,0.0193,0.1478,16265,14,351.4,2.3,22.3,37,52.54,65.22,Colombia,,24.9,25,24.7,24.3,23.8,23.8,,,,,,2020-03-25,2020-04-27,1,,,,,,,,,2020-03-17,2020-05-30,49600000
Congo (Brazzaville),0,0,100000,430,67,70,16,4.3,0.8747,0.6871,0.6642,7336,36,195.2,4,5,19,80,40,Congo (Brazzaville),,25.4,25.7,25.6,25.1,,,,,,,,2020-03-31,2020-04-20,1,,,,,,,,,,,5200000
Congo (Kinshasa),0,1,124000,726,44,70,37,5.3,0.8747,0.8705,0.7021,873,66,128,4,5,20,80,40,Congo (Kinshasa),,24.5,24.7,24.6,24.3,,,,,,,,,,,,,,,,,,,2020-03-24,,86790567
Costa Rica,0,0,2925000,250,79,46.97,99,3.2,0.2368,0.0489,0.241,18651,8,411.4,1,25.7,56,55.77,67.85,Costa Rica,,24.4,25.3,25.8,25.3,,,,,,,,2020-03-23,,1,,,,,,,,,2020-03-16,2020-04-12,5000000
Cote d'Ivoire,0,0,1583000,746,51,70,80,5.1,0.8204,0.7842,0.7551,4754,61,352.7,3,5,35,70,45.25,Cote d'Ivoire,,27.9,28.5,28.2,27.3,,,,,,,,,,,,,,,,,,,,,25716544
Croatia,0,0,13809000,331,57,30.46,72,2.8,0.369,0.0763,0.4447,29207,4,1578.9,5.2,24.4,47,24.23,65.45,Croatia,,1.8,5.8,10.2,14.8,,,,,,,,2020-03-18,2020-04-19,1,,,,,,,,,2020-03-19,,4200000
Cuba,1,0,3968000,108,77,50,102,3.4,0.5908,0,0.5059,10000,4,233.5,2,24.6,48,27.62,63.42,Cuba,,22.8,23.8,24.9,26.1,,,,,,,,2020-03-23,2020-04-20,1,,,,,,,,,2020-03-24,,11300000
Cyprus,1,0,3187000,91,67,53.55,149,2.6,0.0939,0.3962,0.3962,42956,3,1961.4,4.4,21.8,58,29.62,72.6,Cyprus,,10.9,13.1,16.6,20.7,,,,,,,,2020-03-30,,1,,,,,,,,,2020-03-20,2020-04-30,1200000
Czechia,0,1,9321000,433,74,40.23,135,2.3,0.3222,0.3233,0.6591,40585,3,2427.9,15.2,26,56,25.99,67.68,Czechia,,-1.1,3,7.8,12.7,,,,,,,,2020-03-16,2020-04-12,1,,,,,,,,,2020-03-16,,10700000
Denmark,0,0,10781000,34,88,21.33,135,2.1,0.0819,0.1049,0.2333,55675,4,1298,5.5,15,87,24.72,81.6,Denmark,,0,2.3,6.3,11,,,,,,,,2020-03-11,2020-04-13,1,,,,,,,,,2020-03-14,,5800000
Djibouti,0,0,75000,430,78,70,47,4.5,0.7962,0.6558,0.0435,5855,36,785.5,2,5,30,70,40.04,Djibouti,,24.7,26.2,27.9,29.6,,,,,,,,,,,,,,,,,,,,,960000
Dominica,1,0,78000,20,70,50,97,2.7,0.2003,0,0.4628,12851,20,147.4,10.8,27.9,55,70,59.38,Dominica,,22.7,22.9,23.6,24.5,,,,,,,,,,,,,,,,,,,2020-03-20,,71808
Dominican Republic,1,0,5959300,424,81,77.9,216,3.2,0.4294,0.0395,0.3118,20625,24,218.9,0.3,27.8,28,60.62,64.71,Dominican Republic,,21.9,22.7,23.5,24.1,,,,,,,,2020-03-19,,1,,,,,,,,,2020-03-19,2020-04-12,10738958
Ecuador,0,0,1418000,1117,64,57,63,3.7,0.655,0.1308,0.1417,11866,14,93.5,0.7,19.9,38,48.91,57.42,Ecuador,,22,22.1,22.1,21.7,,,,,,,,2020-03-16,2020-03-31,1,,,,,,,,,2020-03-25,2020-04-05,17373662
Egypt,0,0,5258000,321,43,85.65,100,4.1,0.1836,0.0237,0.1979,14800,15,1449.4,6.2,32,35,48.53,61.21,Egypt,,14.9,18,22.6,26.6,,,,,,,,,,,,,,,,,,,2020-03-19,2020-04-15,100388073
El Salvador,0,0,1434000,442,72,45,319,3.6,0.1978,0,0.3559,8593,17,206.7,0.4,24.6,34,68.63,53.91,El Salvador,,23.2,24.5,25.3,25,,,,,,,,2020-03-12,2020-04-02,1,,,,,,,,,2020-03-11,,6453553
Equatorial Guinea,0,0,75000,577,72,70,48,6.4,0.3467,0.322,0.1195,19961,67,328.2,5,5,30,70,60.4,Equatorial Guinea,,25.6,25.4,25.3,25.1,,,,,,,,,,,,,,,,,,,,,1355986
Eritrea,0,0,142000,853,36,70,29,5,0.6524,0.653,0.4253,1103,36,132.3,2,5,23,70,39.34,Eritrea,,23.5,24.9,27.2,28.7,,,,,,,,2020-04-02,2020-04-23,1,,,,,,,,,,,3497117
Estonia,0,0,3147000,61,69,19.81,29,2.1,0.5062,0.4944,0.4985,37606,2,1759.9,6,21.2,74,22.17,64.31,Estonia,,-5.9,-2.3,4.2,10.2,,,,,,,,,,,,,,,,,,,2020-03-17,,1325648
Eswatini,0,1,100000,853,24,70,67,4,0.7,0.8,0.8,11139,49,100,3,5,40,60,50,Eswatini,,17.5,15.9,12.5,9.2,,,,,,,,,,,,,,,,,,,,,1148130
Ethiopia,0,1,871000,1330,21,79.19,101,4.6,0.7235,0.8073,0.6249,2702,38,115.3,2.6,5,37,47.46,44.78,Ethiopia,,22.5,23.6,24,23.9,,,,,,,,,,,,,,,,,,,,,112078730
Fiji,1,0,792000,30,56,30,48,4.8,0.5479,0.5479,0.5682,12689,14,491.1,5.1,30.2,50,60.52,53.09,Fiji,,25.9,25.7,25.1,23.8,,,,,,,,2020-03-20,2020-04-07,0.08,2020-04-03,2020-04-17,0.17,,,,,,,,889953
Finland,0,0,2789000,164,85,11.55,16,2.1,0.1315,0.1412,0.2531,49548,2,1098.8,3.1,22.2,86,22.75,78.64,Finland,-10.8,-10.6,-6.1,0.2,6.8,12.5,15.5,,,,,,2020-03-27,2020-04-16,0.31,,,,,,,,,2020-03-19,,5532156
France,0,0,82570000,375,80,43.56,123,2.2,0.1032,0.1221,0.4029,48640,4,1089.9,8.6,21.6,69,46.45,83.95,France,3.3,4.1,6.8,9.5,13.2,16.5,18.7,,,,,,2020-03-17,2020-05-11,1,,,,,,,,,,,65129728
Gabon,0,0,150000,377,89,70,8,4.1,0.769,0.7821,0.6674,19839,34,451.2,2,5,31,60,45.05,Gabon,,26,26.1,26,25.5,,,,,,,,,,,,,,,,,,,,,2172579
Gambia,0,0,161000,34,61,70,208,8.2,0.7864,0.8076,0.097,2892,45,249.1,2,5,37,60,42.42,Gambia,,26.4,28.1,29.3,30,,,,,,,,,,,,,,,,,,,2020-03-20,,2347706
Georgia,0,0,6361000,1432,59,71.09,54,2.8,0.4923,0.4749,0.6543,13200,8,1917.7,2.7,21.7,56,20.18,55.69,Georgia,,-5.3,-0.5,6.4,11.6,,,,,,,,2020-03-31,2020-04-21,1,,,,,,,,,2020-03-20,2020-04-21,3996765
Germany,0,0,35555000,263,77,29.03,233,2,0.1682,0.1642,0.6571,55306,3,1599.5,4.8,22.3,80,34.6,78.37,Germany,-0.3,0.6,4.1,8,12.6,15.6,16.5,,,,,,2020-03-20,2020-04-19,1,,,,,,,,,,,83517045
Ghana,0,0,1000000,190,56,89.2,127,3.6,0.6733,0.6731,0.7987,7343,37,40.5,21.5,5,41,51.57,49.66,Ghana,,29,29.5,29.2,28.3,,,,,,,,2020-03-30,2020-04-12,0.18,,,,,,,,,2020-03-17,,28833629
Greece,0,0,24799000,498,79,52.55,81,2.3,0.1576,0.03,0.153,31616,4,2078.6,1.7,24.9,48,39.29,73.6,Greece,,5.7,8.3,12.1,16.7,,,,,,,,2020-03-23,2020-04-27,1,,,,,,,,,,,10473455
Grenada,1,0,156000,5,36,30,316,3.4,0.2661,0,0.5898,17434,15,158.2,10.8,21.3,53,50,50.93,Grenada,,25.1,25.7,26.5,27.4,,,,,,,,,,,,,,,,,,,,,112003
Guatemala,0,0,1906000,759,51,70.65,162,4.8,0.5122,0.4586,0.3753,9009,20,111.8,4.8,21.2,26,56.05,52.33,Guatemala,,21.8,23.2,24.5,25,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-30,17581472
Guinea,0,0,50000,472,36,70,50,6.3,0.7389,0.7725,0.2649,2574,66,316,2,5,29,60,46.62,Guinea,24.5,26.4,28,28.5,27.8,25.9,24.8,24.2,24.9,25.4,25.4,24.2,,,,,,,,,,,,,,12771246
Guinea-Bissau,0,0,10000,70,43,70,44,5.4,0.8082,0.8141,0.6128,2113,56,25.3,2,5,18,60,44.67,Guinea-Bissau,,26.5,28.2,29.3,29.3,,,,,,,,,,,,,,,,,,,,,1920922
Guyana,0,0,235000,207,27,60,3.6,3.8,0.6195,0.0688,0.7876,17163,27,359.1,2.6,20.2,40,55,47.93,Guyana,,25.2,25.6,25.8,25.7,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-01,782766
Haiti,1,0,500000,470,55,50,416,4.3,0.095,0,0.4704,1916,59,143,1.4,22.7,18,70,33.74,Haiti,,22.7,23.3,24.1,24.9,,,,,,,,,,,,,,,,,,,,,11263770
Holy See,0,1,100000,100,100,50,924,2.1,0,0,0,50000,5,500,2,20,60,20,75,Holy See,,4.3,7,10.1,14.3,,,,,,,,,,,,,,,,,,,,,50000
Honduras,0,0,1500000,684,57,50,81,4.4,0.1867,0.0553,0.2357,5600,15,469.8,0.8,21.4,26,75.48,51.51,Honduras,,22.2,23.5,24.5,25,,,,,,,,2020-03-17,,0.24,2020-03-20,2020-04-19,1,,,,,,2020-03-15,,9746117
Hungary,0,1,5302000,143,71,48.29,105,2.3,0.1522,0.0297,0.5244,35941,3,2060.3,2.3,26.4,44,35.41,65.01,Hungary,,0.44,5.3,10.6,15.5,,,,,,,,2020-03-28,2020-04-10,1,,,,,,,,,2020-03-17,,9684679
Iceland,1,0,1792000,557,94,16.21,3.5,2.6,0.0798,0.082,0.1913,56974,3,848.1,18.3,21.9,78,23.15,78.57,Iceland,,-2.9,-2.2,-0.3,3.4,,,,,,,,,,,,,,,,,,,,,339031
India,0,0,14569000,621,34,78.87,414,4.6,0.4182,0.8069,0.326,9027,33,89.3,3.2,10,41,42.38,30.57,India,17,19.3,23.7,27.7,30,29.3,27.1,,,,,,2020-03-25,2020-05-03,1,,,,,,,,,2020-03-22,2020-05-03,1366417754
Indonesia,1,0,11519000,367,55,66.56,141,4,0.7351,0.768,0.234,14841,25,1675.5,0.4,10,40,46.26,46.92,Indonesia,,25.7,25.9,26.1,26.2,25.7,25.4,,,,,,,,,,,,,,,,,2020-04-01,,270625568
Iran,0,1,4942000,1305,75,77.45,51,3.5,0.6684,0.7462,0.1152,17832,5,936.5,4.2,25.8,26,49.03,58.16,Iran,,6.6,11.2,16.7,22,,,,,,,,,,,,,,,,,,,,,82913906
Iraq,0,1,100000,312,70,78.83,90,6.3,0.3689,0.3694,0.4844,18755,23,1184.4,3,30.4,20,46.35,43.2,Iraq,,11.1,14.9,20.6,26.5,,,,,,,,2020-03-22,2020-04-11,1,,,,,,,,,,,39309783
Ireland,1,0,10100000,118,63,33.99,70,2.6,0.1206,0.0312,0.155,86988,3,976.5,6.3,25.3,74,46.18,78.77,Ireland,,5,6.2,7.8,10.4,13,14.7,,,,,,2020-03-12,2020-05-05,1,,,,,,,,,,,4882495
Israel,0,0,2900000,508,92,57.25,416,3.3,0.3436,0.5525,0.3469,40337,3,1280.7,27,26.1,60,30.71,75.01,Israel,,12.1,14.5,18.3,21.9,,,,,,,,2020-04-02,,0.01,,,,,,,,,2020-03-12,,8519377
Italy,0,0,52372000,538,70,55.63,200,2.3,0.1145,0.1147,0.3027,41582,3,1493.3,14.6,19.9,53,44.35,76.96,Italy,3.5,4.3,7,10.1,14.3,18.2,20.8,,,,,,2020-03-09,2020-05-03,1,,,,,,,,,,,60550075
Jamaica,1,0,2182000,340,56,68.92,248,3.1,0.4129,0.1098,0.616,9932,13,312.5,9.9,24.7,43,65.26,58.58,Jamaica,,23.5,24,24.7,25.1,,,,,,,,,,,,,,,,,,,2020-03-20,,2948279
Japan,1,0,24040000,438,92,39.59,333,2.4,0.0119,0.0178,0.5406,46827,2,1583.2,0.3,10,73,15.91,74.69,Japan,-1.2,-0.8,2.6,8.6,13.4,17.5,21.6,,,,,,2020-04-07,2020-05-06,0.38,,,,,,,,,,,126860301
Jordan,0,1,3858000,812,91,77.78,119,4.7,0.5926,0.0396,0.0659,9939,17,2306.1,2.1,35.5,48,42.89,62.2,Jordan,,10.2,13.3,17.8,22.3,,,,,,,,2020-03-18,,1,,,,,,,,,2020-03-17,,10101694
Kazakhstan,0,1,6509000,387,57,75.15,7,3.4,0.6171,0.6621,0.5898,30178,9,1800.9,4.2,21,34,64.23,54.56,Kazakhstan,,-11.6,-4.4,7.8,15.6,,,,,,,,,,,,,,,,,,,,,18551427
