Country,Island (Y/N),Landlocked (Y/N),Annual International Tourist Arrivals,Average elevation above sea level (m),Urban population percentage,Air pollution Index,Population area density (/km),Average household size,Ethnic fractionalisation,Linguistic fractionalisation,Religious fractionalisation,GDP per Capita,Infant Mortality Rate (Deaths per 1000 Births),Annual Cigarette Consumption per Capita,Proportion of Population Using Cannabis,Obesity Rate,Corruption Perception Index,Crime Index,Water and Sanitation Rating,Country,Avg Jan Temp C,Avg Feb Temp C,Avg Mar Temp C,Avg Apr Temp C,Avg May Temp C,Avg Jun Temp C,Avg Jul Temp C,Avg Aug Temp C,Avg Sep Temp C,Avg Oct Temp C,Avg Nov Temp C,Avg Dec Temp C,Lockdown 1 Start,Lockdown 1 End,Pop. Proportion 1,Lockdown 2 Start,Lockdown 2 End,Pop. Proportion 2,Lockdown 3 Start,Lockdown 3 End,Pop. Proportion 3,Asian Response Start,Asian Response End,TB Start,TB End,Population
Kenya,0,0,1268000,762,27,76.6,82,3.6,0.8588,0.886,0.7765,4078,37,264.4,2.1,5,28,62.38,47.25,Kenya,,25.5,25.9,25.2,24.3,,,,,,,,,,,,,,,,,,,2020-03-17,,52573973
"Korea, South",1,0,17242000,282,81,62.48,517,3,0.0392,0.0028,0.4891,46452,3,1667.4,0.3,5,59,30,62.3,"Korea, South",-3.5,-1.4,3.7,10.1,15.3,19.8,23.4,,,,,,,,,,,,,,,2020-02-20,,,,51225308
Kosovo,0,1,500000,800,58,60,165,5.4,0.25,0.25,0.72,13017,11,1000,0.5,10,36,40,65,Kosovo,,0,4,8,13,,,,,,,,,,,,,,,,,,,,,100000
Kuwait,0,0,500000,108,100,68.89,248,3.5,0.6604,0.3444,0.6745,67891,7,1412.7,3.1,37.9,40,35.61,62.28,Kuwait,,14.8,19.2,24.4,30.7,34.5,36,,,,,,2020-03-14,2020-03-29,1,,,,,,,,,,,4207083
Kyrgyzstan,0,1,2930000,2988,36,75,32,4.2,0.6752,0.5949,0.447,4193,15,519.6,6.4,10,30,45,54.86,Kyrgyzstan,,0,5,12,18,,,,,,,,,,,,,,,,,,,,,6415850
Laos,0,1,3315000,710,35,80,27,4.7,0.5139,0.6382,0.5453,8684,40,814.6,0.9,5,29,50,42.96,Laos,,20.7,23.2,25.5,26.2,,,,,,,,,,,,,,,,,,,2020-03-20,2020-05-03,7169455
Latvia,0,0,1793000,87,68,33.73,30,2.2,0.5867,0.5795,0.5556,32987,3,1189.1,4.9,23.6,56,36.6,66.12,Latvia,,-5.1,-1.4,5.2,11.2,,,,,,,,,,,,,,,,,,,2020-03-17,,1906743
Lebanon,0,0,1688000,1250,89,88.37,672,4,0.1314,0.1312,0.7886,15599,9,2037.5,1.9,32,28,43.38,61.08,Lebanon,,7.7,10.3,14.2,18.3,,,,,,,,2020-03-15,2020-03-28,1,,,,,,,,,,,6855713
Liberia,0,0,50000,243,51,70,46,5.2,0.9084,0.9038,0.4883,1428,55,154.4,1,5,28,60,41.62,Liberia,25.5,26.2,26.8,26.6,26.1,25.3,24.3,23.9,24.7,25.3,25.7,25.4,2020-03-23,2020-04-11,0.27,,,,,,,,,,,4937374
Libya,0,0,250000,423,80,70,3.7,4.8,0.792,0.0758,0.057,9446,10,327.2,0.05,32.5,18,61.26,49.79,Libya,,14.7,18,22.2,24.6,,,,,,,,2020-03-22,,1,,,,,,,,,,,6777452
Liechtenstein,0,1,60000,1000,14,20,240,2.3,0.5726,0.2246,0.3343,50000,4,2000,8.6,20,75,20,80,Liechtenstein,,-4.7,-1.9,1.2,5.5,,,,,,,,,,,,,,,,,,,,,38019
Lithuania,0,0,2296000,110,68,28.8,43,2.1,0.3223,0.3219,0.4141,38751,3,1292,5.6,26.3,60,34.82,69.33,Lithuania,,-4.3,-0.4,6.2,12.1,,,,,,,,2020-03-16,2020-04-27,1,,,,,,,,,2020-03-16,2020-04-27,2759627
Luxembourg,0,1,1054000,325,91,24.28,237,2.4,0.5302,0.644,0.0911,112045,4,6330.9,7.6,22.6,80,30.17,79.12,Luxembourg,,1.9,5.1,8.4,12.7,,,,,,,,2020-03-18,,1,,,,,,,,,,,615729
Madagascar,1,0,293000,442,37,70,44,4.2,0.8791,0.0204,0.5191,1776,40,404.2,9.1,5,24,60,33.73,Madagascar,,24.6,24.4,23.4,21.7,,,,,,,,2020-03-23,,0.07,,,,,,,,,2020-03-20,2020-04-20,26969307
Malawi,0,1,849000,779,17,70,148,4.5,0.6744,0.6023,0.8192,1292,43,241.1,1,5,31,60,49.21,Malawi,,23.4,23.2,22.2,20.3,,,,,,,,,,,,,,,,,,,,,18628747
Malaysia,0,0,26757000,538,76,63.18,99,4.2,0.588,0.597,0.6657,34567,6,441.2,1.6,10,53,60.66,59.22,Malaysia,24.9,25,25.4,25.8,25.9,25.7,25.4,,,,,,2020-03-18,2020-04-28,1,,,,,,,,,2020-03-18,,31949777
Maldives,1,0,1286000,1.8,40,20,1258,5.3,0.415,0.4645,0.4853,24796,18,560.9,0.5,10,29,53.83,52.14,Maldives,,28.1,28,28.3,28,,,,,,,,,,,,,,,,,,,,,530953
Mali,0,1,173200,343,42,70,15,9,0.6906,0.8388,0.182,2569,54,316.9,7.8,5,29,60,43.71,Mali,,23.9,27.4,30.6,33.1,,,,,,,,,,,,,,,,,,,,,19658031
Malta,1,0,1966000,10,95,77.07,1510,2.5,0.0414,0.0907,0.1223,49589,7,1527.9,4.5,28.9,54,37.73,80.9,Malta,,12.3,13.7,15.9,19.2,,,,,,,,,,,,,,,,,,,,,440372
Mauritania,0,0,250000,276,54,70,4,4,0.615,0.326,0.0149,5158,54,30.3,3,5,28,65,39.24,Mauritania,,22.4,25.2,28.2,31.4,,,,,,,,,,,,,,,,,,,,,4525696
Mauritius,1,0,1275000,5,41,55.88,620,3.5,0.4634,0.4547,0.6385,26461,14,542.5,3.9,5,52,47.34,56.63,Mauritius,,25.5,25.4,24.4,22.8,,,,,,,,,,,,,,,,,,,2020-03-20,,1198575
Mexico,0,0,35079000,1111,80,66.1,64,3.7,0.5418,0.1511,0.1796,21363,13,327.1,1.2,28.9,29,52.21,56.69,Mexico,,16.4,18.4,21.2,23.5,,,,,,,,,,,,,,,,,,,,,127575529
Moldova,0,1,121000,139,43,60,79,2.2,0.5535,0.5533,0.5603,8161,10,1747.2,0.9,10,32,45.7,51.97,Moldova,,-1.9,3,10.1,16.1,,,,,,,,,,,,,,,,,,,2020-03-17,,4043263
Monaco,0,0,336000,10,100,86.33,18960,2.1,0.6838,0.7305,0.3047,150000,1,1000,8.9,25,75,15,80,Monaco,,2.5,4.9,7.7,11.6,,,,,,,,,,,,,,,,,,,,,38964
Mongolia,0,1,404000,1528,68,92.45,1.9,3.5,0.3682,0.3734,0.0799,15089,13,1982.5,2,20.6,35,57.76,57.51,Mongolia,,-17.9,-9.3,1.8,9.6,15.4,17.8,,,,,,,,,,,,,,,,,,,3225167
Montenegro,0,0,1662000,1086,67,45.14,45,3.1,0.5736,0,0,21977,2,1100.8,0.2,23.3,45,39.67,61.33,Montenegro,,-0.3,3.5,7.9,12.8,,,,,,,,2020-03-24,,0.02,,,,,,,,,,,627987
Morocco,0,0,10332000,909,62,70.64,80,4.2,0.4841,0.4683,0.0035,9667,20,682.3,4.2,26.1,41,49.53,63.47,Morocco,,11,13.3,15.6,19.2,,,,,,,,2020-03-19,2020-04-20,1,,,,,,,,,2020-03-15,,36471769
Mozambique,0,0,1639000,345,36,70,36,4.5,0.6932,0.8125,0.6759,1372,55,501.9,0.9,5,26,60,46.37,Mozambique,,25.9,25.5,24.2,22.1,,,,,,,,,,,,,,,,,,,,,30366036
Namibia,0,0,1469000,1141,50,70,2.9,4.2,0.6329,0.7005,0.6626,11451,34,298.4,3.9,5,52,68.14,58.14,Namibia,,24,22.8,20.6,17.2,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-26,2494530
Nepal,0,1,753000,3265,20,84.77,201,4.2,0.6632,0.7167,0.1417,3550,29,511.6,3.2,5,34,35.7,31.44,Nepal,3.4,4.8,9.3,13.5,16.5,,,,,,,,2020-03-24,2020-04-15,1,,,,,,,,,2020-03-20,2020-04-30,28608710
Netherlands,0,0,15828000,30,91,27.41,420,2.2,0.1054,0.5143,0.7222,60299,3,1459.9,8,20.4,82,28.54,75.46,Netherlands,,2.7,5.4,8.3,12.5,,,,,,,,2020-03-16,2020-04-28,1,,,,,,,,,,,17097130
New Zealand,1,0,3370000,388,87,23.4,18,2.7,0.3969,0.1657,0.811,42045,4,685.1,14.6,30.8,87,40.89,75.96,New Zealand,,14.7,13.1,10.5,7.5,5.1,4.3,,,,,,2020-03-26,2020-05-10,1,,,,,,,,,,,4783063
Nicaragua,0,0,1504000,298,59,40,53,3.4,0.4844,0.0473,0.429,5297,17,327.8,1.1,23.7,22,44.34,55.04,Nicaragua,,24.1,25.1,25.9,25.9,,,,,,,,,,,,,,,,,,,,,6545502
Niger,0,1,152000,474,16,70,19,5.9,0.6518,0.6519,0.2013,1152,47,118.8,1,5,32,60,35.74,Niger,,22.2,26.3,30.4,32.8,,,,,,,,,,,,,,,,,,,,,23310715
Nigeria,0,0,1889000,380,50,87.63,218,4.9,0.8505,0.8316,0.7421,6172,67,162.5,14.3,5,26,64.64,54.76,Nigeria,,27.2,29.4,30.1,29.1,,,,,,,,2020-03-30,2020-04-12,0.05,,,,,,,,,2020-03-26,2020-03-24,200963599
North Macedonia,0,1,510000,741,58,80.23,81,3.7,0.5023,0.5021,0.5899,17378,6,2784.9,0.6,22.4,35,50,61.06,North Macedonia,,0.7,4.7,9.3,14.1,,,,,,,,,,,,,,,,,,,2020-03-17,,2083459
Norway,0,0,5960000,460,82,20.35,17,2.2,0.0586,0.0673,0.2048,79638,2,552.8,4.6,23.1,84,33.51,77.49,Norway,,-8.3,-5.3,-0.8,4.6,,,,,,,,2020-03-12,2020-04-13,1,,,,,,,,,2020-03-16,,5378857
Oman,0,0,2292000,310,85,37.74,14,5.1,0.4373,0.3567,0.4322,48593,9,271.1,0.1,27,52,21.55,51.32,Oman,,20.8,23.3,26.7,29.4,,,,,,,,2020-04-10,2020-05-08,0.33,,,,,,,,,2020-03-15,2020-04-15,4974986
Pakistan,0,0,1000000,900,37,74.25,273,6.6,0.7098,0.719,0.3848,6016,62,363.2,3.9,10,32,44.58,37.5,Pakistan,,10.6,16,21.5,26.2,,,,,,,,2020-03-24,2020-04-30,1,,,,,,,,,2020-03-21,2020-04-11,216565318
Panama,0,0,2007000,360,68,63.09,56,3.5,0.5528,0.3873,0.3338,28456,14,219.3,3.6,22.7,36,45.47,62.71,Panama,,25.2,26,26.4,26,,,,,,,,2020-03-25,2020-04-07,1,,,,,,,,,2020-03-16,,4246439
Papua New Guinea,1,0,100000,667,13,40,19,5.5,0.2718,0.3526,0.5523,4081,42,1689.3,29.5,21.3,28,80.26,39.35,Papua New Guinea,,25.5,25.5,25.4,25,,,,,,,,2020-03-24,2020-04-07,1,,,,,,,,,,,8776109
Paraguay,0,1,1308000,178,62,45,17,3.9,0.1689,0.5975,0.2123,13213,17,384.5,1.6,20.3,28,40,53.93,Paraguay,,27.1,25.9,23.2,20.2,,,,,,,,2020-03-20,2020-04-12,1,,,,,,,,,2020-03-20,2020-04-26,7044636
Peru,0,0,3744000,1555,78,84.13,25,3.8,0.6566,0.3358,0.1988,15399,13,97.7,0.7,10,36,64.58,61.92,Peru,,20.3,20.2,19.9,19.3,,,,,,,,2020-03-16,2020-04-26,1,,,,,,,,,2020-03-17,,32510453
Philippines,1,0,5967000,442,47,74.28,362,4.2,0.2385,0.836,0.3056,10094,21,1132.2,0.8,10,34,41.09,57.65,Philippines,24.3,24.5,25.3,26.3,26.7,26.2,25.7,,,,,,2020-03-15,,0.53,2020-03-19,,0.57,2020-03-23,,0.65,,,2020-03-19,,108116615
Poland,0,0,17471000,173,60,54.46,123,2.6,0.1183,0.0468,0.1712,35651,4,1363.1,2.7,23.1,58,29.67,64.11,Poland,,-1.4,2.6,7.6,13.1,16.1,18.1,,,,,,2020-03-13,2020-04-11,1,,,,,,,,,2020-03-15,2020-05-03,37887768
Portugal,0,0,11223000,372,65,30.89,112,2.5,0.0468,0.0198,0.1438,34936,3,1133.4,3.3,20.8,62,30.11,71.91,Portugal,,9.1,11.1,13,15.8,,,,,,,,2020-03-19,2020-04-02,1,,,,,,,,,,,10226187
Qatar,0,0,2938200,28,99,61.06,237,4.7,0.7456,0.48,0.095,138910,6,1020.3,0.1,35.1,62,12,67.8,Qatar,,18.3,21.9,26.5,31.7,,,,,,,,2020-03-11,,0.1,,,,,,,,,2020-03-15,,2832067
Romania,0,1,10223000,414,54,58.42,81,2.6,0.3069,0.1723,0.2373,29555,6,1204.3,0.4,22.5,44,27.48,64.78,Romania,,-1.5,3.5,9.4,14.7,18,19.9,,,,,,2020-03-25,2020-05-12,1,,,,,,,,,2020-03-22,,19364557
Russia,0,0,24571000,600,74,62.79,9,2.6,0.2452,0.2485,0.4398,30820,5,2295,3.5,23.1,28,41.7,63.78,Russia,-26.7,-24.5,-17,-6.6,2.9,11.1,14.8,,,,,,2020-03-30,2020-05-01,0.1,,,,,,,,,2020-03-18,2020-05-01,145872256
Rwanda,0,1,932000,1598,17,70,470,4,0.3238,0,0.5066,2642,30,94,1,5,53,55,43.68,Rwanda,,19.3,19.2,19,19,,,,,,,,2020-03-21,2020-04-19,1,,,,,,,,,,,12626950
Saint Kitts and Nevis,1,0,50000,5,31,20,209,3.4,0.1842,0,0.6614,31950,15,500,11.7,22.9,55,50,55,Saint Kitts and Nevis,,22.9,23.1,23.7,24.6,,,,,,,,,,,,,,,,,,,,,52823
Saint Lucia,1,0,348000,5,19,30,292,3.4,0.1769,0.3169,0.332,15159,13,553.9,9,20,55,50,56.18,Saint Lucia,,24.1,24.5,25.2,26.2,,,,,,,,,,,,,,,,,,,,,182790
Saint Vincent and the Grenadines,1,0,79000,5,52,20,284,3.4,0.3066,0.0175,0.7028,12983,15,259.6,7.1,23.7,59,50,66.48,Saint Vincent and the Grenadines,,25.2,25.7,26.5,27.6,,,,,,,,,,,,,,,,,,,,,110589
San Marino,0,1,60000,100,97,45,568,2.3,0.2927,0,0.1975,62913,4,1500,8,20,60,35,80,San Marino,,3,6,9,12,,,,,,,,2020-03-14,,1,,,,,,,,,,,33860
Sao Tome and Principe,1,0,29000,5,73,20,202,5,0,0.2322,0.1866,3499,33,400,8.1,10,35,55,54.01,Sao Tome and Principe,,24.8,24.9,24.9,24.4,,,,,,,,,,,,,,,,,,,,,215056
Saudi Arabia,0,0,18049000,665,84,65.09,16,4,0.18,0.0949,0.127,56912,13,1341,0.3,35.4,53,28.22,57.47,Saudi Arabia,,17.1,20.5,24.5,29,,,,,,,,2020-03-09,,0.01,2020-03-26,,0.33,2020-03-29,,0.44,,,2020-03-15,,34268528
Senegal,0,0,50000,69,47,70,82,8.7,0.6939,0.7081,0.1497,4079,42,359.4,2.8,5,45,60,49.52,Senegal,,26.5,28.5,30.3,31.3,,,,,,,,,,,,,,,,,,,,,16296364
Serbia,0,1,1281000,473,56,60.32,89,2.9,0.5736,0,0,19767,5,1898.6,4.1,21.5,39,37.63,57.49,Serbia,,0.4,5,10.3,15.3,,,,,,,,2020-03-15,,1,,,,,,,,,2020-03-16,,8772235
Seychelles,1,0,303000,5,57,30,213,4,0.2025,0.1606,0.2323,33118,11,543.6,3,5,40,55,66.02,Seychelles,,27.6,28.1,28.3,27.8,,,,,,,,,,,,,,,,,,,2020-03-30,,97739
Sierra Leone,0,0,55000,279,42,70,110,5.9,0.8191,0.7634,0.5395,1765,56,468.6,16.1,5,33,60,42.54,Sierra Leone,25.4,27,27.8,27.7,27,26,24.9,24.6,25.4,25.9,26.1,25.4,,,,,,,,,,,,,,7813215
Singapore,1,0,12914000,15,100,33.48,7894,3.3,0.3857,0.3835,0.6561,105689,2,851.2,0.004,10,85,27.7,64.23,Singapore,26.6,26.9,27.3,27.5,27.8,27.5,27.2,,,,,,2020-04-07,2020-06-01,1,,,,,,,2020-01-20,,2020-03-23,,5804337
Slovakia,0,0,2027000,458,54,39.66,111,2.7,0.2539,0.2551,0.5655,38321,5,1500.9,6.9,20.5,50,29.18,70.6,Slovakia,,-1.7,2.7,8,13,,,,,,,,,,,,,,,,,,,2020-03-13,,5457013
Slovenia,0,1,3032000,492,55,24.06,103,2.3,0.2216,0.2201,0.2868,40344,2,2236.5,4.1,20.2,60,22.01,67.57,Slovenia,,0.2,4.1,8.3,12.9,16.2,18.2,,,,,,,,,,,,,,,,,,,2078654
Somalia,0,0,100000,410,45,70,24,5.5,0.8117,0.0326,0.0028,1200,44,198.5,2.5,5,9,58.74,40,Somalia,,26,27.3,28.2,28.4,,,,,,,,,,,,,,,,,,,,,15442905
South Africa,0,0,10044000,1034,66,57.3,48,3.2,0.7517,0.8652,0.8603,13965,22,509.6,4.3,28.3,44,77.02,44.73,South Africa,,22.8,21,17.8,14.2,11.1,10.9,,,,,,2020-03-26,2020-04-30,1,,,,,,,,,2020-03-26,,58558270
South Sudan,0,1,20000,282,20,70,20,6,0.7147,0.719,0.4307,1715,65,383.7,1,5,12,60,50,South Sudan,,28.1,29.2,29.1,27.7,,,,,,,,,,,,,,,,,,,,,11062113
Spain,0,0,75315000,660,80,39.99,93,2.5,0.4165,0.4132,0.4514,43007,3,1499,10.6,23.8,62,31.07,78.39,Spain,5.3,6.5,8.8,11,14.5,18.7,22,,,,,,2020-03-14,2020-04-25,1,,,,,,,,,2020-03-17,,46736776
Sri Lanka,1,0,2051000,228,18,59.14,332,3.9,0.415,0.4645,0.4853,14509,9,254.6,1.5,10,38,40.15,60.61,Sri Lanka,25,25.8,27,27.7,27.9,,,,,,,,,,,,,,,,,,,2020-04-08,,21323733
Sudan,0,0,75000,568,35,70,22,5.9,0.7147,0.719,0.4307,3986,43,339.9,1,5,16,60,51.49,Sudan,,22.5,25.6,28.9,31,,,,,,,,,,,,,,,,,,,2020-03-17,,42813238
Suriname,0,0,256000,246,66,70,3.5,3.8,0.7332,0.331,0.791,16044,20,511.7,4.3,26.4,44,50,54.2,Suriname,,25,25.3,25.6,25.7,,,,,,,,,,,,,,,,,,,2020-03-14,,581372
Sweden,0,0,6782000,320,87,18.09,23,1.9,0.06,0.1968,0.2342,55989,2,716.2,2.9,20.6,85,47.21,80.51,Sweden,-9.2,-8.6,-4.9,0.4,6.3,11.3,14,,,,,,,,,,,,,,,,,,,10036379
Switzerland,0,1,9205000,1350,74,22.39,208,2.3,0.5314,0.5441,0.6083,67558,3,1489.8,3.4,20,85,21.18,87.42,Switzerland,,-1.7,1.5,4.8,9.1,12.4,14.3,,,,,,2020-03-17,,1,,,,,,,,,2020-03-17,,8591365
Syria,0,0,25000,514,54,68.42,92,4.5,0.5399,0.1817,0.431,10000,16,2291.7,2,27.8,13,66.91,60,Syria,,7.9,11.4,16.4,21.7,,,,,,,,,,,,,,,,,,,,,17070135
Taiwan*,1,0,1500000,1150,90,63.35,652,2.7,0.2744,0.5028,0.6845,57214,4,750,0.3,10,65,16.22,72.48,Taiwan*,15,18,20,22,22,,,,,,,,,,,,,,,,,2020-01-20,,2020-03-19,,23773876
Tanzania,0,0,1233000,1018,34,62.93,59,4.7,0.7353,0.8983,0.6334,3652,42,181.8,0.2,5,37,59.83,50.83,Tanzania,,23.1,23,22.4,21.6,,,,,,,,,,,,,,,,,,,,,58005463
Thailand,0,0,32530000,287,50,75.07,130,3.5,0.6338,0.6344,0.0994,21361,9,837.4,1.2,10,36,41.29,49.88,Thailand,23.2,25.2,27.4,29,28.4,27.7,27.2,,,,,,2020-03-25,2020-04-30,1,,,,,,,,,2020-03-26,,69037513
Timor-Leste,1,0,66000,50,31,50,78,5.3,0,0.5261,0.4254,5321,30,1500,0.5,10,40,50,49.54,Timor-Leste,,25.6,25.7,25.6,25.2,,,,,,,,,,,,,,,,,,,,,1293119
Togo,0,0,338000,236,42,70,133,4.4,0.7099,0.898,0.6596,1913,50,147.3,1,5,29,60,41.78,Togo,,28.7,29.5,29.1,28,,,,,,,,,,,,,,,,,,,,,8082366
Trinidad and Tobago,1,0,410000,83,53,68.31,265,3.3,0.6475,0.1251,0.7936,33713,17,682.5,4.7,15,40,73.15,67.36,Trinidad and Tobago,,25,25.5,26.4,26.8,,,,,,,,,,,,,,,,,,,2020-03-17,2020-04-30,1394973
Tunisia,0,0,5724000,246,69,69.53,72,3.9,0.0394,0.0124,0.0104,13093,14,1580,6,26.9,43,40.64,62.35,Tunisia,,11.5,14.4,17.7,21.7,,,,,,,,2020-03-22,2020-04-19,1,,,,,,,,,2020-04-19,,11694719
Turkey,0,0,30289000,1132,75,67.35,106,3.4,0.32,0.2216,0.0049,29327,9,1770.7,1.9,32.1,39,39.86,52.96,Turkey,,1,4.9,10.1,14.7,,,,,,,,2020-04-11,2020-04-13,1,,,,,,,,,2020-03-28,,83429615
US,0,0,75608000,760,82,36.88,34,2.5,0.4901,0.5647,0.8241,67426,6,1016.6,16.2,36.2,69,46.73,71.19,US,-5.8,-3.9,0.1,6.1,12.2,17.3,20.1,,,,,,2020-03-22,,0.22,2020-03-29,,0.46,2020-04-05,,0.65,,,,,329064917
Uganda,0,1,1323000,1100,24,70,166,4.5,0.9302,0.9227,0.6332,2753,47,195.7,1.4,5,28,56.47,44.28,Uganda,,23.6,23.5,22.8,22.3,,,,,,,,,,,,,,,,,,,,,44269594
Ukraine,0,1,13333000,175,69,65.08,69,2.5,0.4737,0.4741,0.6157,10130,7,1849.4,2.5,24.1,30,49.04,52.87,Ukraine,,-3.8,1.2,8.9,15.2,,,,,,,,2020-03-17,2020-04-24,1,,,,,,,,,2020-03-17,2020-03-31,43993638
United Arab Emirates,0,0,15000000,149,87,51.15,117,3,0.6252,0.4874,0.331,70441,6,748.5,5.4,31.7,71,15.52,58.9,United Arab Emirates,18.5,19.4,22.5,26.7,30.7,,,,,,,,2020-03-26,2020-04-17,1,,,,,,,,,2020-03-19,,9770529
United Kingdom,1,0,35814000,162,83,40.56,274,2.3,0.1211,0.0532,0.6944,48169,4,827.7,6.6,27.8,77,43.64,79.89,United Kingdom,3.3,3.3,4.9,7,10.1,12.8,14.6,,,,,,2020-03-23,,1,,,,,,,,,,,67530172
Uruguay,0,0,3037000,109,95,44.84,34,2.8,0.2504,0.0817,0.3548,24516,9,899.4,6,27.9,71,52.33,64.65,Uruguay,,23.4,21.4,17.8,14.6,,,,,,,,,,,,,,,,,,,2020-04-01,,3461734
Uzbekistan,0,1,1500000,350,50,65,73,5.1,0.4125,0.412,0.2133,9595,11,495.9,4.2,10,25,55,45.88,Uzbekistan,,-1.3,5.1,13.7,20.2,,,,,,,,,,,,,,,,,,,,,32981716
Venezuela,0,0,601000,450,88,73.76,35,3.8,0.4966,0.0686,0.135,13000,25,396.2,0.9,25.6,16,84.86,63.89,Venezuela,,25.5,26,26.1,25.6,,,,,,,,2020-03-17,,1,,,,,,,,,2020-04-10,,28515829
Vietnam,0,0,10013000,398,36,86.47,290,3.9,0.2383,0.2377,0.508,8677,14,1049.6,0.3,10,37,48.22,46.96,Vietnam,19.7,20.8,22.4,25.5,26.9,27.2,27.1,,,,,,,,,,,,,,,2020-01-20,,2020-03-22,,96462106
West Bank and Gaza,0,1,25000,500,76,55,400,3.3,0,0.1438,0.3095,20000,8,1000,4,5,25,60,70,West Bank and Gaza,,12,15,18,22,,,,,,,,,,,,,,,,,,,2020-03-05,2020-03-19,4981420
Western Sahara,0,0,25000,256,25,70,15,5.4,0.6906,0.8388,0.182,1800,28,150,2,5,30,60,40,Western Sahara,,24,27,31,33,,,,,,,,,,,,,,,,,,,,,582463
Zambia,0,1,956000,1138,44,70,22,5.1,0.7808,0.8734,0.7359,4174,42,145.4,9.5,5,34,55,50.97,Zambia,,23.2,23,22,19.8,,,,,,,,,,,,,,,,,,,,,17861030
Zimbabwe,0,1,2168000,961,32,74.61,39,4.1,0.3874,0.4472,0.7363,2778,52,122.9,6.9,5,24,53.84,43.41,Zimbabwe,,23.9,23.1,21.4,18.7,,,,,,,,2020-03-30,2020-05-02,1,,,,,,,,,,,14645468
